Department,Filename,Execution Time,History Steps
92,92865306_02.psd,00:00:02,2
92,92865539_02.psd,00:00:02,2
92,92865543_01.psd,00:00:03,2
47,47550656_02.psd,00:00:15,34
47,47550656_01.psd,00:00:50,85
31,31708150_03.psd,00:00:03,3
31,31708150_02.psd,00:00:21,26
31,31708150_01.psd,00:00:31,26
12,12329663_01.tif,00:00:03,2
12,12329663_01.tif,00:00:01,2
12,12329663_02.tif,00:00:37,68
12,12329663_02.tif,00:00:01,2
12,12329664_01.tif,00:00:54,95
12,12329664_02.tif,00:00:25,50
12,12329664_01.tif,00:00:01,2
12,12329664_02.tif,00:00:02,2
12,12329786_01.tif,00:01:04,101
12,12329786_01.tif,00:00:01,2
12,12329786_02.tif,00:00:38,51
12,12329839_01.tif,00:01:12,126
12,12329839_02.tif,00:00:36,55
12,12329839_01.tif,00:00:01,2
12,12329879_01.tif,00:01:09,87
12,12329879_02.tif,00:00:41,37
12,12329891_02.tif,00:00:36,78
12,12329891_01.tif,00:00:22,45
53,53085252_02.tif,00:01:03,121
53,53085252_01.tif,00:01:06,134
30,30760356_02.tif,00:00:30,40
30,30760356_01.tif,00:00:43,100
30,30759547_02.tif,00:00:21,12
30,30759547_01.tif,00:00:44,95
30,30759463_02.tif,00:00:33,51
30,30759463_01.tif,00:00:48,89
30,30758959_02.tif,00:00:34,58
12,12330003_02.tif,00:00:38,39
12,12330003_01.tif,00:00:29,52
12,12329998_02.tif,00:00:15,37
12,12329998_01.tif,00:01:14,131
12,12329996_02.tif,00:00:23,39
12,12329996_01.tif,00:01:15,196
12,12329991_02.tif,00:02:06,63
12,12329991_01.tif,00:01:41,247
12,12329957_02.tif,00:00:28,37
